user_id	product_id	product_name	category	price	rating	quantity	purchased	timestamp
U0450	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	4	3	0	8/16/2024
U0450	P0063	Vacuum Cleaner - Variant 2	Home & Kitchen	87.82	2	1	0	2/6/2024
U0450	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	3	3	0	9/23/2024
U0450	P0031	Cotton T-Shirt	Fashion	22.06	3	1	0	6/26/2024
U0450	P0148	History Book - Variant 3	Books	20.33	2	1	0	2/4/2024
U0450	P0033	Leather Wallet	Fashion	50.27	4	1	0	5/20/2024
U0450	P0050	Winter Coat	Fashion	42.63	4	2	1	6/17/2024
U0450	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	4	1	1	2/17/2024
U0450	P0057	Coffee Maker - Variant 3	Home & Kitchen	95.59	1	3	0	1/26/2024
U0450	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	4	3	1	9/27/2024
U0450	P0042	Backpack - Variant 2	Fashion	23.08	4	1	1	7/18/2024
U0450	P0041	Backpack	Fashion	58.75	3	3	1	9/29/2024
U0450	P0052	Winter Coat - Variant 3	Fashion	39.04	4	1	1	8/7/2024
U0450	P0040	Wrist Watch - Variant 3	Fashion	55.58	5	1	1	12/10/2024
U0450	P0039	Wrist Watch - Variant 2	Fashion	41.73	4	3	1	9/23/2024
U0450	P0095	Beard Trimmer - Variant 2	Beauty	23.23	5	2	1	3/26/2024
U0450	P0116	Tennis Racket - Variant 3	Sports	21.7	3	2	0	12/5/2024
U0450	P0084	Lipstick - Variant 3	Beauty	13.19	4	2	0	9/1/2024
U0450	P0042	Backpack - Variant 2	Fashion	23.08	2	2	1	6/14/2024
U0450	P0045	Formal Shirt - Variant 2	Fashion	80.51	4	1	1	1/1/2024
U0450	P0050	Winter Coat	Fashion	42.63	3	1	1	3/20/2024
U0450	P0125	Mystery Novel - Variant 2	Books	18.83	2	1	0	8/18/2024
U0450	P0084	Lipstick - Variant 3	Beauty	13.19	2	3	1	2/1/2024
U0450	P0027	Running Shoes	Fashion	50.96	4	2	1	12/13/2024
U0450	P0049	Sneakers - Variant 3	Fashion	55.64	3	2	1	6/9/2024
U0450	P0031	Cotton T-Shirt	Fashion	22.06	3	3	1	11/29/2024
U0450	P0033	Leather Wallet	Fashion	50.27	5	3	0	3/29/2024
U0450	P0047	Sneakers	Fashion	42.71	2	2	0	8/24/2024
U0450	P0036	Sunglasses	Fashion	32.53	3	1	1	5/22/2024
U0450	P0036	Sunglasses	Fashion	32.53	4	3	1	7/26/2024
U0450	P0045	Formal Shirt - Variant 2	Fashion	80.51	5	3	1	12/29/2024
U0450	P0030	Denim Jacket - Variant 2	Fashion	74.76	4	1	1	8/13/2024
U0450	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	3	1	1	3/30/2024
U0450	P0045	Formal Shirt - Variant 2	Fashion	80.51	4	3	0	5/31/2024
U0450	P0034	Leather Wallet - Variant 2	Fashion	29.12	3	1	0	5/13/2024
U0450	P0012	USB-C Hub - Variant 2	Electronics	36.09	2	2	0	7/6/2024
U0450	P0091	Face Mask Set - Variant 2	Beauty	47.83	3	3	0	8/30/2024
U0450	P0044	Formal Shirt	Fashion	83.48	5	1	1	4/22/2024
U0451	P0036	Sunglasses	Fashion	32.53	4	2	1	9/4/2024
U0451	P0089	Hair Dryer - Variant 3	Beauty	27.59	3	2	1	11/3/2024
U0451	P0049	Sneakers - Variant 3	Fashion	55.64	5	1	1	2/9/2024
U0451	P0038	Wrist Watch	Fashion	65.06	3	3	1	9/14/2024
U0451	P0047	Sneakers	Fashion	42.71	5	1	1	7/5/2024
U0451	P0045	Formal Shirt - Variant 2	Fashion	80.51	5	1	0	5/5/2024
U0451	P0039	Wrist Watch - Variant 2	Fashion	41.73	3	3	0	1/13/2024
U0451	P0090	Face Mask Set	Beauty	19.72	3	3	0	1/5/2024
U0451	P0051	Winter Coat - Variant 2	Fashion	46.85	4	3	1	6/16/2024
U0451	P0057	Coffee Maker - Variant 3	Home & Kitchen	95.59	4	1	0	4/25/2024
U0451	P0028	Running Shoes - Variant 2	Fashion	21.88	3	2	1	6/10/2024
U0451	P0108	Water Bottle	Sports	48.44	2	2	0	1/4/2024
U0451	P0028	Running Shoes - Variant 2	Fashion	21.88	3	1	1	9/3/2024
U0451	P0100	Yoga Mat	Sports	36.49	2	2	1	10/10/2024
U0451	P0051	Winter Coat - Variant 2	Fashion	46.85	2	1	1	12/26/2024
U0451	P0036	Sunglasses	Fashion	32.53	5	1	1	4/5/2024
U0451	P0049	Sneakers - Variant 3	Fashion	55.64	4	3	1	1/29/2024
U0451	P0043	Backpack - Variant 3	Fashion	77.01	2	2	0	11/19/2024
U0451	P0033	Leather Wallet	Fashion	50.27	4	1	1	2/19/2024
U0451	P0107	Cycling Helmet - Variant 2	Sports	18.4	3	2	0	9/23/2024
U0452	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	4	1	0	6/29/2024
U0452	P0042	Backpack - Variant 2	Fashion	23.08	4	1	1	11/26/2024
U0452	P0129	Self-Help Book - Variant 3	Books	37.09	1	1	0	6/7/2024
U0452	P0060	Blender	Home & Kitchen	43.99	5	2	0	1/27/2024
U0452	P0041	Backpack	Fashion	58.75	5	1	1	5/8/2024
U0452	P0030	Denim Jacket - Variant 2	Fashion	74.76	2	1	1	7/9/2024
U0452	P0030	Denim Jacket - Variant 2	Fashion	74.76	3	3	1	9/29/2024
U0452	P0034	Leather Wallet - Variant 2	Fashion	29.12	5	1	1	3/4/2024
U0452	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	3	1	0	6/4/2024
U0452	P0051	Winter Coat - Variant 2	Fashion	46.85	3	2	1	8/27/2024
U0453	P0092	Nail Polish Kit	Beauty	23.01	5	1	0	10/21/2024
U0453	P0093	Nail Polish Kit - Variant 2	Beauty	18.13	4	1	1	12/21/2024
U0453	P0005	Bluetooth Speaker - Variant 3	Electronics	53.78	3	3	0	6/20/2024
U0453	P0024	Tablet	Electronics	103.54	3	3	1	3/3/2024
U0453	P0017	Gaming Mouse - Variant 2	Electronics	95.82	2	1	0	12/17/2024
U0453	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	1	2	1	7/1/2024
U0453	P0022	Webcam	Electronics	106.5	3	3	1	8/6/2024
U0453	P0053	Air Fryer	Home & Kitchen	77.17	3	3	0	12/13/2024
U0453	P0048	Sneakers - Variant 2	Fashion	58.93	4	1	1	5/20/2024
U0453	P0121	Skipping Rope - Variant 2	Sports	74.87	3	2	1	4/24/2024
U0453	P0009	Laptop Stand - Variant 2	Electronics	38.35	3	3	1	4/26/2024
U0453	P0078	Sunscreen SPF50	Beauty	33.33	4	3	1	3/28/2024
U0453	P0022	Webcam	Electronics	106.5	3	1	1	8/31/2024
U0453	P0025	Tablet - Variant 2	Electronics	41.3	4	1	0	12/26/2024
U0453	P0086	Perfume - Variant 2	Beauty	33.4	5	3	1	6/3/2024
U0453	P0088	Hair Dryer - Variant 2	Beauty	21.47	5	2	0	1/23/2024
U0453	P0078	Sunscreen SPF50	Beauty	33.33	4	3	0	7/17/2024
U0454	P0019	Mechanical Keyboard	Electronics	69.3	5	1	1	7/30/2024
U0454	P0024	Tablet	Electronics	103.54	3	2	1	3/4/2024
U0454	P0119	Fitness Tracker - Variant 3	Sports	46.34	3	2	1	8/30/2024
U0454	P0016	Gaming Mouse	Electronics	38.63	3	1	1	8/17/2024
U0454	P0021	Mechanical Keyboard - Variant 3	Electronics	87.99	5	3	1	5/14/2024
U0454	P0017	Gaming Mouse - Variant 2	Electronics	95.82	5	1	1	3/5/2024
U0454	P0012	USB-C Hub - Variant 2	Electronics	36.09	3	2	0	9/10/2024
U0454	P0005	Bluetooth Speaker - Variant 3	Electronics	53.78	1	1	0	6/22/2024
U0454	P0003	Bluetooth Speaker	Electronics	104.25	2	1	0	12/29/2024
U0454	P0017	Gaming Mouse - Variant 2	Electronics	95.82	4	3	1	10/11/2024
U0454	P0021	Mechanical Keyboard - Variant 3	Electronics	87.99	4	2	0	1/23/2024
U0454	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	2	2	1	2/20/2024
U0454	P0015	Power Bank - Variant 2	Electronics	95.82	3	1	1	10/5/2024
U0454	P0007	Smartwatch - Variant 2	Electronics	74.04	5	2	0	9/11/2024
U0454	P0014	Power Bank	Electronics	70.68	4	2	1	12/24/2024
U0454	P0026	Tablet - Variant 3	Electronics	105.26	3	2	1	4/13/2024
U0455	P0127	Self-Help Book	Books	13.13	5	2	1	1/8/2024
U0455	P0125	Mystery Novel - Variant 2	Books	18.83	5	1	1	12/2/2024
U0455	P0145	Poetry Collection - Variant 3	Books	15.46	4	1	1	9/29/2024
U0455	P0009	Laptop Stand - Variant 2	Electronics	38.35	2	2	1	12/27/2024
U0455	P0118	Fitness Tracker - Variant 2	Sports	32.35	2	3	0	12/14/2024
U0455	P0134	Biography - Variant 2	Books	19.48	3	1	1	9/5/2024
U0455	P0148	History Book - Variant 3	Books	20.33	4	3	1	9/14/2024
U0455	P0146	History Book	Books	11.74	3	1	1	2/7/2024
U0455	P0126	Mystery Novel - Variant 3	Books	27.08	5	2	1	4/2/2024
U0455	P0132	Cookbook - Variant 3	Books	19.54	3	3	1	6/25/2024
U0455	P0149	Programming Guide	Books	35.7	2	3	1	4/16/2024
U0455	P0078	Sunscreen SPF50	Beauty	33.33	3	1	0	6/23/2024
U0455	P0143	Poetry Collection	Books	9.47	3	1	1	10/24/2024
U0455	P0150	Programming Guide - Variant 2	Books	12.92	3	3	0	5/1/2024
U0455	P0145	Poetry Collection - Variant 3	Books	15.46	4	1	0	8/11/2024
U0455	P0126	Mystery Novel - Variant 3	Books	27.08	5	2	1	10/20/2024
U0455	P0139	Business Strategy Book - Variant 2	Books	18.14	5	3	1	2/23/2024
U0455	P0117	Fitness Tracker	Sports	72.86	2	1	1	3/18/2024
U0455	P0074	Wall Clock - Variant 2	Home & Kitchen	102.86	3	2	0	2/8/2024
U0455	P0136	Sci-Fi Novel - Variant 2	Books	20.37	2	3	1	4/21/2024
U0455	P0139	Business Strategy Book - Variant 2	Books	18.14	4	3	0	11/20/2024
U0455	P0136	Sci-Fi Novel - Variant 2	Books	20.37	4	1	1	10/16/2024
U0455	P0142	Children's Storybook - Variant 2	Books	18.29	3	3	1	6/4/2024
U0455	P0137	Sci-Fi Novel - Variant 3	Books	32.27	2	3	0	2/1/2024
U0455	P0148	History Book - Variant 3	Books	20.33	4	1	0	6/16/2024
U0455	P0136	Sci-Fi Novel - Variant 2	Books	20.37	3	1	1	2/7/2024
U0455	P0131	Cookbook - Variant 2	Books	11.3	4	3	0	7/26/2024
U0455	P0140	Business Strategy Book - Variant 3	Books	14.32	5	1	0	9/30/2024
U0455	P0127	Self-Help Book	Books	13.13	2	1	0	3/27/2024
U0455	P0148	History Book - Variant 3	Books	20.33	4	1	0	5/4/2024
U0455	P0125	Mystery Novel - Variant 2	Books	18.83	4	2	1	1/17/2024
U0455	P0036	Sunglasses	Fashion	32.53	2	1	1	7/7/2024
U0455	P0131	Cookbook - Variant 2	Books	11.3	2	3	1	4/1/2024
U0455	P0146	History Book	Books	11.74	2	2	0	5/23/2024
U0455	P0140	Business Strategy Book - Variant 3	Books	14.32	4	3	1	10/29/2024
U0456	P0109	Water Bottle - Variant 2	Sports	45.64	3	3	1	6/12/2024
U0456	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	3	1	0	10/12/2024
U0456	P0140	Business Strategy Book - Variant 3	Books	14.32	4	3	1	1/5/2024
U0456	P0140	Business Strategy Book - Variant 3	Books	14.32	5	3	1	1/19/2024
U0456	P0014	Power Bank	Electronics	70.68	3	2	0	8/23/2024
U0456	P0137	Sci-Fi Novel - Variant 3	Books	32.27	1	1	1	7/3/2024
U0456	P0134	Biography - Variant 2	Books	19.48	4	3	1	1/25/2024
U0456	P0138	Business Strategy Book	Books	32.81	5	3	1	9/28/2024
U0456	P0019	Mechanical Keyboard	Electronics	69.3	1	1	0	11/7/2024
U0456	P0130	Cookbook	Books	25.89	2	2	1	6/29/2024
U0456	P0104	Resistance Bands	Sports	54.92	5	2	1	11/2/2024
U0456	P0123	Gym Bag - Variant 2	Sports	46.65	2	2	1	2/11/2024
U0456	P0144	Poetry Collection - Variant 2	Books	23.59	1	3	1	9/5/2024
U0456	P0116	Tennis Racket - Variant 3	Sports	21.7	4	3	1	11/5/2024
U0456	P0147	History Book - Variant 2	Books	35.8	3	3	1	11/8/2024
U0456	P0084	Lipstick - Variant 3	Beauty	13.19	2	2	0	8/22/2024
U0456	P0104	Resistance Bands	Sports	54.92	4	3	0	3/9/2024
U0456	P0146	History Book	Books	11.74	2	3	1	4/23/2024
U0456	P0134	Biography - Variant 2	Books	19.48	3	3	1	7/11/2024
U0456	P0106	Cycling Helmet	Sports	67.06	4	3	0	8/4/2024
U0456	P0148	History Book - Variant 3	Books	20.33	3	3	0	1/1/2024
U0456	P0142	Children's Storybook - Variant 2	Books	18.29	3	2	1	3/26/2024
U0456	P0136	Sci-Fi Novel - Variant 2	Books	20.37	3	1	1	10/27/2024
U0456	P0140	Business Strategy Book - Variant 3	Books	14.32	4	3	0	8/24/2024
U0456	P0116	Tennis Racket - Variant 3	Sports	21.7	5	1	1	3/8/2024
U0456	P0104	Resistance Bands	Sports	54.92	4	2	1	7/28/2024
U0456	P0135	Sci-Fi Novel	Books	37.03	2	1	1	3/29/2024
U0456	P0125	Mystery Novel - Variant 2	Books	18.83	3	2	1	5/9/2024
U0456	P0148	History Book - Variant 3	Books	20.33	5	1	1	3/1/2024
U0457	P0121	Skipping Rope - Variant 2	Sports	74.87	5	2	0	4/28/2024
U0457	P0094	Beard Trimmer	Beauty	35.73	5	3	1	11/27/2024
U0457	P0029	Denim Jacket	Fashion	85.21	2	1	0	7/17/2024
U0457	P0100	Yoga Mat	Sports	36.49	2	3	1	9/13/2024
U0457	P0100	Yoga Mat	Sports	36.49	4	1	0	7/24/2024
U0457	P0113	Football - Variant 3	Sports	36.42	4	1	1	4/8/2024
U0457	P0089	Hair Dryer - Variant 3	Beauty	27.59	3	2	0	6/19/2024
U0457	P0098	Body Lotion - Variant 2	Beauty	19.09	4	3	1	8/1/2024
U0457	P0146	History Book	Books	11.74	4	3	0	3/5/2024
U0457	P0019	Mechanical Keyboard	Electronics	69.3	2	1	1	6/22/2024
U0457	P0116	Tennis Racket - Variant 3	Sports	21.7	4	1	0	1/9/2024
U0457	P0089	Hair Dryer - Variant 3	Beauty	27.59	4	2	1	11/21/2024
U0457	P0049	Sneakers - Variant 3	Fashion	55.64	3	3	0	2/5/2024
U0457	P0096	Beard Trimmer - Variant 3	Beauty	16.01	2	1	1	10/3/2024
U0457	P0044	Formal Shirt	Fashion	83.48	3	3	1	9/9/2024
U0457	P0083	Lipstick - Variant 2	Beauty	16.1	4	2	1	4/17/2024
U0457	P0005	Bluetooth Speaker - Variant 3	Electronics	53.78	2	1	1	10/22/2024
U0457	P0076	Face Moisturizer	Beauty	48.93	4	3	1	5/28/2024
U0457	P0107	Cycling Helmet - Variant 2	Sports	18.4	5	1	1	12/6/2024
U0457	P0094	Beard Trimmer	Beauty	35.73	3	2	0	10/3/2024
U0457	P0014	Power Bank	Electronics	70.68	2	3	0	9/29/2024
U0457	P0102	Dumbbell Set	Sports	36.13	4	1	1	1/30/2024
U0457	P0118	Fitness Tracker - Variant 2	Sports	32.35	2	2	1	8/24/2024
U0457	P0077	Face Moisturizer - Variant 2	Beauty	44.26	4	1	1	5/26/2024
U0457	P0120	Skipping Rope	Sports	26.44	5	2	1	6/9/2024
U0457	P0047	Sneakers	Fashion	42.71	2	2	1	10/30/2024
U0457	P0092	Nail Polish Kit	Beauty	23.01	3	3	0	5/4/2024
U0457	P0058	Non-stick Pan	Home & Kitchen	28.34	3	1	0	12/17/2024
U0457	P0077	Face Moisturizer - Variant 2	Beauty	44.26	4	3	1	9/16/2024
U0457	P0083	Lipstick - Variant 2	Beauty	16.1	5	2	1	1/7/2024
U0457	P0048	Sneakers - Variant 2	Fashion	58.93	2	1	1	11/1/2024
U0457	P0110	Water Bottle - Variant 3	Sports	57.47	3	2	0	6/13/2024
U0457	P0087	Hair Dryer	Beauty	46.49	4	3	1	5/14/2024
U0457	P0111	Football	Sports	37.24	4	1	1	12/20/2024
U0458	P0058	Non-stick Pan	Home & Kitchen	28.34	3	2	1	8/18/2024
U0458	P0126	Mystery Novel - Variant 3	Books	27.08	1	3	0	1/2/2024
U0458	P0060	Blender	Home & Kitchen	43.99	5	2	0	10/13/2024
U0458	P0070	Cutlery Set	Home & Kitchen	58.7	2	2	1	7/21/2024
U0458	P0068	Storage Boxes	Home & Kitchen	80.29	4	3	1	10/23/2024
U0458	P0070	Cutlery Set	Home & Kitchen	58.7	5	3	1	6/15/2024
U0458	P0069	Storage Boxes - Variant 2	Home & Kitchen	55.29	3	3	0	7/28/2024
U0458	P0073	Wall Clock	Home & Kitchen	81.51	3	1	1	7/13/2024
U0458	P0070	Cutlery Set	Home & Kitchen	58.7	1	1	1	10/21/2024
U0458	P0065	Bed Sheets Set - Variant 2	Home & Kitchen	33.33	3	3	0	7/7/2024
U0458	P0129	Self-Help Book - Variant 3	Books	37.09	1	1	0	4/25/2024
U0458	P0068	Storage Boxes	Home & Kitchen	80.29	4	3	1	2/14/2024
U0458	P0072	Cutlery Set - Variant 3	Home & Kitchen	83.94	2	2	1	11/25/2024
U0458	P0064	Bed Sheets Set	Home & Kitchen	92.94	4	3	0	11/17/2024
U0458	P0139	Business Strategy Book - Variant 2	Books	18.14	1	3	0	12/9/2024
U0458	P0062	Vacuum Cleaner	Home & Kitchen	44	3	2	1	5/22/2024
U0458	P0056	Coffee Maker - Variant 2	Home & Kitchen	39.05	3	1	1	1/22/2024
U0458	P0072	Cutlery Set - Variant 3	Home & Kitchen	83.94	1	3	0	2/21/2024
U0458	P0066	Table Lamp	Home & Kitchen	82.67	1	3	1	4/27/2024
U0458	P0066	Table Lamp	Home & Kitchen	82.67	3	3	1	6/2/2024
U0458	P0061	Blender - Variant 2	Home & Kitchen	27.47	5	2	0	10/4/2024
U0458	P0059	Non-stick Pan - Variant 2	Home & Kitchen	63.2	3	2	1	12/18/2024
U0458	P0013	USB-C Hub - Variant 3	Electronics	149.11	2	3	1	2/28/2024
U0458	P0072	Cutlery Set - Variant 3	Home & Kitchen	83.94	4	1	0	4/28/2024
U0458	P0059	Non-stick Pan - Variant 2	Home & Kitchen	63.2	3	2	0	6/26/2024
U0458	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	3	2	1	1/14/2024
U0458	P0059	Non-stick Pan - Variant 2	Home & Kitchen	63.2	3	2	0	6/22/2024
U0458	P0040	Wrist Watch - Variant 3	Fashion	55.58	4	2	0	4/12/2024
U0458	P0006	Smartwatch	Electronics	88.35	2	3	1	3/29/2024
U0458	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	4	1	0	9/10/2024
U0458	P0056	Coffee Maker - Variant 2	Home & Kitchen	39.05	3	2	1	12/12/2024
U0458	P0064	Bed Sheets Set	Home & Kitchen	92.94	4	3	1	2/8/2024
U0458	P0053	Air Fryer	Home & Kitchen	77.17	3	3	1	4/5/2024
U0459	P0093	Nail Polish Kit - Variant 2	Beauty	18.13	4	2	1	3/19/2024
U0459	P0084	Lipstick - Variant 3	Beauty	13.19	3	1	1	3/29/2024
U0459	P0081	Shampoo - Variant 2	Beauty	39.01	4	3	1	8/14/2024
U0459	P0095	Beard Trimmer - Variant 2	Beauty	23.23	4	1	0	8/28/2024
U0459	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	1	1	0	5/11/2024
U0459	P0051	Winter Coat - Variant 2	Fashion	46.85	4	2	0	12/25/2024
U0459	P0090	Face Mask Set	Beauty	19.72	4	3	1	4/13/2024
U0459	P0077	Face Moisturizer - Variant 2	Beauty	44.26	5	3	1	9/23/2024
U0459	P0077	Face Moisturizer - Variant 2	Beauty	44.26	3	1	1	10/4/2024
U0459	P0094	Beard Trimmer	Beauty	35.73	2	1	1	5/27/2024
U0459	P0095	Beard Trimmer - Variant 2	Beauty	23.23	4	1	0	4/20/2024
U0459	P0077	Face Moisturizer - Variant 2	Beauty	44.26	3	2	1	8/20/2024
U0459	P0087	Hair Dryer	Beauty	46.49	4	2	0	1/26/2024
U0459	P0094	Beard Trimmer	Beauty	35.73	3	2	1	3/14/2024
U0459	P0097	Body Lotion	Beauty	42.54	3	3	1	11/1/2024
U0459	P0093	Nail Polish Kit - Variant 2	Beauty	18.13	2	1	1	5/24/2024
U0459	P0087	Hair Dryer	Beauty	46.49	3	2	1	2/22/2024
U0459	P0081	Shampoo - Variant 2	Beauty	39.01	3	1	1	2/1/2024
U0460	P0125	Mystery Novel - Variant 2	Books	18.83	5	1	1	11/8/2024
U0460	P0080	Shampoo	Beauty	13.54	1	1	0	9/17/2024
U0460	P0012	USB-C Hub - Variant 2	Electronics	36.09	4	3	1	7/8/2024
U0460	P0134	Biography - Variant 2	Books	19.48	4	2	1	1/25/2024
U0460	P0009	Laptop Stand - Variant 2	Electronics	38.35	4	1	1	10/2/2024
U0460	P0142	Children's Storybook - Variant 2	Books	18.29	3	1	0	10/26/2024
U0460	P0014	Power Bank	Electronics	70.68	4	1	1	8/2/2024
U0460	P0127	Self-Help Book	Books	13.13	4	2	0	11/4/2024
U0460	P0144	Poetry Collection - Variant 2	Books	23.59	5	3	1	6/11/2024
U0460	P0014	Power Bank	Electronics	70.68	5	1	1	10/1/2024
U0461	P0047	Sneakers	Fashion	42.71	3	2	1	6/11/2024
U0461	P0088	Hair Dryer - Variant 2	Beauty	21.47	5	3	1	12/9/2024
U0461	P0098	Body Lotion - Variant 2	Beauty	19.09	4	1	0	8/21/2024
U0461	P0076	Face Moisturizer	Beauty	48.93	4	2	1	10/29/2024
U0461	P0052	Winter Coat - Variant 3	Fashion	39.04	2	3	1	12/22/2024
U0461	P0096	Beard Trimmer - Variant 3	Beauty	16.01	2	3	0	11/27/2024
U0461	P0076	Face Moisturizer	Beauty	48.93	2	3	1	2/5/2024
U0461	P0082	Lipstick	Beauty	12.97	5	1	1	10/31/2024
U0461	P0105	Resistance Bands - Variant 2	Sports	18.03	1	2	0	7/25/2024
U0461	P0082	Lipstick	Beauty	12.97	4	2	0	7/26/2024
U0461	P0083	Lipstick - Variant 2	Beauty	16.1	3	3	1	7/1/2024
U0461	P0092	Nail Polish Kit	Beauty	23.01	4	1	0	11/29/2024
U0461	P0040	Wrist Watch - Variant 3	Fashion	55.58	2	3	0	1/12/2024
U0461	P0035	Leather Wallet - Variant 3	Fashion	53.93	4	3	1	3/28/2024
U0461	P0033	Leather Wallet	Fashion	50.27	4	1	0	7/11/2024
U0461	P0027	Running Shoes	Fashion	50.96	3	2	1	11/12/2024
U0461	P0046	Formal Shirt - Variant 3	Fashion	60.76	2	1	1	11/3/2024
U0461	P0041	Backpack	Fashion	58.75	5	1	1	8/21/2024
U0461	P0091	Face Mask Set - Variant 2	Beauty	47.83	3	2	0	12/26/2024
U0461	P0046	Formal Shirt - Variant 3	Fashion	60.76	3	1	0	2/20/2024
U0461	P0037	Sunglasses - Variant 2	Fashion	47.01	3	1	1	2/22/2024
U0461	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	4	1	1	11/4/2024
U0461	P0098	Body Lotion - Variant 2	Beauty	19.09	4	1	0	10/12/2024
U0461	P0084	Lipstick - Variant 3	Beauty	13.19	3	1	1	9/27/2024
U0461	P0023	Webcam - Variant 2	Electronics	79.6	2	2	0	3/24/2024
U0461	P0043	Backpack - Variant 3	Fashion	77.01	4	3	1	12/4/2024
U0461	P0029	Denim Jacket	Fashion	85.21	3	2	0	2/5/2024
U0461	P0092	Nail Polish Kit	Beauty	23.01	2	3	0	3/14/2024
U0461	P0123	Gym Bag - Variant 2	Sports	46.65	2	1	0	9/7/2024
U0461	P0097	Body Lotion	Beauty	42.54	3	3	1	10/25/2024
U0461	P0052	Winter Coat - Variant 3	Fashion	39.04	4	3	1	7/2/2024
U0461	P0147	History Book - Variant 2	Books	35.8	2	1	1	5/23/2024
U0461	P0037	Sunglasses - Variant 2	Fashion	47.01	3	2	1	3/31/2024
U0461	P0094	Beard Trimmer	Beauty	35.73	4	3	0	10/9/2024
U0461	P0046	Formal Shirt - Variant 3	Fashion	60.76	5	1	1	2/24/2024
U0461	P0091	Face Mask Set - Variant 2	Beauty	47.83	3	2	1	12/7/2024
U0461	P0041	Backpack	Fashion	58.75	3	3	1	2/2/2024
U0461	P0028	Running Shoes - Variant 2	Fashion	21.88	3	2	1	1/19/2024
U0461	P0034	Leather Wallet - Variant 2	Fashion	29.12	2	2	1	12/29/2024
U0462	P0103	Dumbbell Set - Variant 2	Sports	24.27	2	3	0	2/19/2024
U0462	P0147	History Book - Variant 2	Books	35.8	3	3	0	11/7/2024
U0462	P0134	Biography - Variant 2	Books	19.48	4	1	0	12/8/2024
U0462	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	5	3	0	6/26/2024
U0462	P0143	Poetry Collection	Books	9.47	5	3	0	7/26/2024
U0462	P0145	Poetry Collection - Variant 3	Books	15.46	4	1	0	11/21/2024
U0462	P0017	Gaming Mouse - Variant 2	Electronics	95.82	4	2	1	3/6/2024
U0462	P0146	History Book	Books	11.74	4	3	1	5/8/2024
U0462	P0015	Power Bank - Variant 2	Electronics	95.82	5	2	1	5/2/2024
U0462	P0147	History Book - Variant 2	Books	35.8	3	3	0	6/22/2024
U0462	P0006	Smartwatch	Electronics	88.35	3	3	0	12/8/2024
U0462	P0024	Tablet	Electronics	103.54	4	3	1	7/24/2024
U0462	P0149	Programming Guide	Books	35.7	5	2	1	12/22/2024
U0462	P0049	Sneakers - Variant 3	Fashion	55.64	3	1	0	6/30/2024
U0462	P0143	Poetry Collection	Books	9.47	4	3	1	1/1/2024
U0462	P0133	Biography	Books	29.75	2	3	1	8/10/2024
U0462	P0147	History Book - Variant 2	Books	35.8	3	1	0	2/14/2024
U0462	P0137	Sci-Fi Novel - Variant 3	Books	32.27	3	1	0	2/9/2024
U0462	P0025	Tablet - Variant 2	Electronics	41.3	3	2	1	12/9/2024
U0462	P0149	Programming Guide	Books	35.7	3	3	1	4/7/2024
U0462	P0132	Cookbook - Variant 3	Books	19.54	3	3	1	3/10/2024
U0462	P0021	Mechanical Keyboard - Variant 3	Electronics	87.99	3	3	0	1/31/2024
U0462	P0076	Face Moisturizer	Beauty	48.93	1	3	0	8/25/2024
U0462	P0141	Children's Storybook	Books	33.46	3	3	1	5/6/2024
U0462	P0016	Gaming Mouse	Electronics	38.63	5	3	1	3/25/2024
U0462	P0124	Mystery Novel	Books	9.94	5	1	1	4/2/2024
U0463	P0087	Hair Dryer	Beauty	46.49	3	2	1	12/19/2024
U0463	P0085	Perfume	Beauty	30.06	4	2	1	6/17/2024
U0463	P0089	Hair Dryer - Variant 3	Beauty	27.59	3	1	1	6/26/2024
U0463	P0094	Beard Trimmer	Beauty	35.73	3	2	1	11/9/2024
U0463	P0081	Shampoo - Variant 2	Beauty	39.01	5	1	1	1/5/2024
U0463	P0078	Sunscreen SPF50	Beauty	33.33	4	3	1	6/18/2024
U0463	P0092	Nail Polish Kit	Beauty	23.01	4	2	1	9/1/2024
U0463	P0087	Hair Dryer	Beauty	46.49	5	3	1	9/21/2024
U0463	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	2	3	1	3/26/2024
U0463	P0086	Perfume - Variant 2	Beauty	33.4	5	3	1	2/1/2024
U0463	P0096	Beard Trimmer - Variant 3	Beauty	16.01	3	3	1	1/3/2024
U0463	P0084	Lipstick - Variant 3	Beauty	13.19	3	1	1	1/7/2024
U0463	P0097	Body Lotion	Beauty	42.54	4	1	1	5/28/2024
